logits,labels,entries
-4.430794,0.0,3655
-1.5520544,0.0,1317
-0.67243516,0.0,126
-1.00195,0.0,5226
-1.749574,0.0,2682
-5.346077,0.0,10594
-1.1282649,0.0,349
-3.2269936,0.0,3556
-2.6808534,0.0,1304
-2.5559015,0.0,4147
-4.1347075,0.0,6861
-0.31865317,0.0,2225
-5.86102,0.0,15564
-2.6175404,0.0,3032
-0.7218822,0.0,381
-4.0858884,0.0,1353
-1.9928594,0.0,6719
-0.60476196,0.0,15527
-0.7046095,0.0,4470
-0.6766917,0.0,5897
-1.8371301,0.0,14231
-1.706583,0.0,3308
-5.3471546,0.0,6810
-3.5273342,0.0,14270
-5.078723,0.0,4668
-4.1704545,0.0,12242
-4.1227612,0.0,6638
-3.3286977,0.0,5514
-0.6961717,0.0,149
-2.3853147,0.0,12531
-1.0164843,0.0,544
-0.24422354,1.0,8790
-4.3114414,0.0,1475
0.43712482,1.0,2102
-3.3506417,0.0,5841
-4.597416,0.0,5543
-4.098154,0.0,1475
-5.270837,0.0,14702
-0.13800386,0.0,16019
-1.7515147,0.0,4022
-1.6797475,0.0,8820
-4.1727076,0.0,10213
1.5139968,0.0,6378
-2.3375545,0.0,4982
-5.017947,0.0,6734
-5.196397,0.0,17584
-5.317354,0.0,1253
0.8466631,0.0,2434
-1.0919443,0.0,911
-4.9466233,0.0,9753
-0.006634157,0.0,541
0.6870449,0.0,10797
-3.5032945,0.0,4177
-2.878452,0.0,12776
-3.03819,0.0,11654
-6.5874987,0.0,2550
-3.8275232,0.0,15449
-4.49049,0.0,4911
-1.3588804,0.0,3035
-1.1711407,0.0,828
-3.3602026,0.0,7805
-8.211076,0.0,14231
-7.557149,0.0,2550
-4.0580378,0.0,12532
-0.3270713,0.0,4024
-3.5366058,0.0,4492
-3.773179,0.0,17584
-3.1057954,0.0,10501
0.9192448,0.0,5855
-3.4572864,0.0,4969
-7.613365,0.0,4911
-2.1202447,0.0,2246
3.1551423,1.0,664
-2.8182569,0.0,4371
3.6116686,1.0,3333
0.8586796,1.0,2480
2.4820428,1.0,15912
-1.0588348,0.0,3280
-2.9938068,0.0,12543
-4.76365,0.0,10320
-3.4213457,0.0,773
-4.4533625,0.0,10475
-4.105982,0.0,1814
-5.441186,0.0,7611
-0.49423733,0.0,13795
-1.9840466,0.0,15185
-1.2622269,0.0,10885
-4.131795,0.0,15435
0.92428714,0.0,10588
-3.4620814,0.0,4731
-0.6971074,0.0,1527
0.03976223,0.0,1560
-0.7710091,0.0,1716
-3.6329637,0.0,2806
-0.8061792,0.0,2269
-4.577367,0.0,5715
-3.8803287,0.0,17267
-3.9311116,0.0,4236
-2.4857101,0.0,5514
-5.525071,0.0,52
-3.9657154,0.0,1823
-4.545253,0.0,5452
0.067284964,0.0,883
-0.74857,0.0,3920
-2.9717088,0.0,15140
1.3850057,0.0,16776
-0.85503906,0.0,9518
-3.3545644,0.0,5680
2.1665695,1.0,16075
-1.3094572,0.0,10870
-2.0028994,0.0,4211
-6.791827,0.0,5237
-0.7599035,1.0,14277
-4.037717,0.0,499
-1.6098568,0.0,1044
-3.4441104,0.0,5674
-3.9909348,0.0,5820
-0.653884,0.0,5821
-3.5661058,0.0,1833
-2.0162401,0.0,1930
-2.554105,0.0,17259
-2.7961435,0.0,3308
-4.3346314,0.0,734
-1.8432176,0.0,2550
-3.923639,0.0,14964
-3.636102,0.0,4147
-1.3849651,0.0,3850
-2.5841775,0.0,14571
-1.3399369,0.0,17099
0.38154036,0.0,15992
-3.4305084,0.0,10863
-1.7376282,0.0,16756
-0.51734483,0.0,5230
-4.9239573,0.0,223
-3.090905,0.0,4141
-0.213703,0.0,8719
-1.3001674,0.0,5674
-2.766265,0.0,5859
-3.23714,0.0,3280
-2.8205755,0.0,17584
-0.43726474,0.0,5860
-0.42107964,0.0,4020
-2.2519794,0.0,2438
-2.1004207,0.0,1168
-3.5258741,0.0,17094
-1.2477167,0.0,4814
-5.544222,0.0,3269
-1.140238,0.0,12372
1.2649629,1.0,2986
-1.7965982,0.0,6289
-3.792092,0.0,10588
-4.23874,0.0,2734
-1.5329785,0.0,8717
0.7720197,0.0,2785
-1.7851181,0.0,1017
-0.9104093,0.0,500
-4.0778456,0.0,16883
-2.4572058,0.0,10262
-3.0490189,0.0,2479
-2.3884146,0.0,7461
-3.126413,0.0,14270
-1.9217793,0.0,4360
-3.2047482,0.0,8506
-4.7642803,0.0,8719
-0.51555216,1.0,13273
-0.41389537,0.0,14956
-4.199822,0.0,3327
-3.9960523,0.0,8718
1.5698048,0.0,3322
-1.1123217,0.0,960
2.0274572,1.0,11388
-3.256177,0.0,4897
0.17536694,0.0,911
-4.0486956,0.0,5509
-6.5503473,0.0,5839
-0.19804743,0.0,10960
-0.7354303,0.0,8173
-4.772099,0.0,255
-0.14942676,0.0,17341
-2.9428816,0.0,4844
-0.7188099,0.0,7132
-5.7665915,0.0,13102
-0.63449484,0.0,13749
-0.76893127,0.0,3009
-3.3075466,0.0,358
-4.865497,0.0,12130
-5.2597466,0.0,12339
-2.0690975,0.0,11650
-0.67287165,0.0,9645
-2.2488441,0.0,4884
-2.19694,0.0,1044
-4.072047,0.0,3896
1.4087014,0.0,14272
-4.424176,0.0,3347
-2.0234663,0.0,2949
-4.0581055,0.0,5505
-2.1692035,0.0,3320
1.7609736,0.0,2819
-0.05366424,0.0,3898
-3.0662665,0.0,12319
-2.8111625,0.0,1985
-2.4682279,0.0,149
-0.40053126,0.0,230
-2.5627265,0.0,13010
-0.26685113,0.0,4884
-4.544903,0.0,12981
-1.6313536,0.0,15425
-3.849533,0.0,1126
-0.4066745,0.0,1832
-2.5190578,0.0,4156
-4.456749,0.0,3344
-1.4033868,0.0,1833
-3.5081205,0.0,10349
-2.8541534,0.0,14847
3.5730278,0.0,1794
0.32917953,1.0,2609
1.5495458,1.0,10183
3.050122,1.0,2010
-1.922848,0.0,17572
-2.610884,0.0,4601
-0.6005476,0.0,15425
-1.3996334,0.0,15563
-4.9509497,0.0,6638
-7.4696674,0.0,2550
-5.0392375,0.0,149
-4.616356,0.0,663
-5.5193877,0.0,14664
-2.1708727,0.0,1107
1.4238312,0.0,1630
0.43630642,0.0,11539
-2.659932,0.0,1253
-3.6599712,0.0,3316
1.1094015,0.0,5728
-0.5729286,0.0,7023
-4.2028766,0.0,15449
-2.0066009,0.0,10501
-4.882469,0.0,3979
-1.6920314,0.0,16776
-6.01418,0.0,10501
-2.5517013,0.0,1874
-1.7195337,0.0,1349
-3.4670243,0.0,4897
-3.9229724,0.0,228
-0.49134448,0.0,10990
-2.085553,0.0,1524
-2.187736,0.0,3570
-1.8270223,0.0,5882
-0.73493654,0.0,9860
-2.6096125,0.0,6753
-0.00699367,0.0,8084
-3.067033,0.0,17552
-6.17379,0.0,11820
-5.562754,0.0,1351
-2.8095012,0.0,8173
2.6155546,1.0,7689
-3.976338,0.0,4738
3.3698535,1.0,1317
-1.8289139,0.0,2004
0.88393587,1.0,1685
-3.5397723,0.0,14272
-1.8091574,0.0,14968
1.4405837,0.0,12889
-4.754589,0.0,7683
-5.7086945,0.0,8719
-2.0900712,0.0,4909
-2.4028616,0.0,17359
-4.3517237,0.0,255
-7.774856,0.0,9216
-1.2819594,0.0,13738
-1.509819,0.0,15907
-1.7602043,0.0,10906
-3.4971385,0.0,9340
-4.6285677,0.0,16429
-2.271461,0.0,215
0.28486648,1.0,2951
-5.7420535,0.0,4844
5.5329027,1.0,12776
-1.3318111,0.0,9394
0.17642155,1.0,10809
0.028281026,0.0,15992
-1.0975649,0.0,10262
-2.8988073,0.0,2801
-5.8178387,0.0,5859
-0.4306494,0.0,116
-2.2510498,0.0,5293
-1.0453852,0.0,911
-0.60625243,0.0,11053
-1.2315847,0.0,2918
-1.0791551,1.0,2267
-0.8322295,1.0,4225
-5.818114,0.0,5513
-4.8939943,0.0,11539
1.0072978,1.0,6674
-3.797245,0.0,14664
-5.1005836,0.0,544
-5.0112114,0.0,12983
-0.038033307,0.0,2267
-5.594432,0.0,2941
-3.3779268,0.0,3272
-1.7958341,1.0,10932
-3.9000962,1.0,2695
-3.2629933,0.0,10166
-2.455799,0.0,1304
-4.9626846,0.0,15449
-5.2839136,0.0,3888
-3.4031644,0.0,860
-1.899292,0.0,6990
-1.5927403,0.0,3288
-3.9522362,0.0,10320
-4.497881,0.0,696
-3.8202596,0.0,911
-3.5014563,0.0,12717
-0.16112107,0.0,10257
-3.7989936,0.0,4327
-4.6771793,0.0,7195
-3.3745213,0.0,10485
-0.91565675,0.0,14514
-0.1021299,0.0,2246
-3.4743505,0.0,3714
-4.570903,0.0,16355
-4.3055344,0.0,4165
-3.1843724,0.0,5859
-0.077505246,0.0,871
-2.586051,0.0,5270
-1.6172068,0.0,2682
0.13766822,0.0,8387
-3.8492477,0.0,11167
-5.0511036,0.0,17104
-7.080436,0.0,8270
-1.2875502,0.0,4758
-3.165483,0.0,17021
-1.9118321,0.0,13902
0.09074085,0.0,8717
-0.39281598,0.0,10166
-2.258827,0.0,13624
-3.7795622,0.0,3327
0.6610576,0.0,1370
-5.7824583,0.0,1648
-3.8537233,0.0,538
0.021560214,0.0,5474
-4.246056,0.0,500
-4.4163933,0.0,9576
-0.7715389,0.0,2477
-3.5188825,0.0,8717
-1.9872465,0.0,14515
-4.098332,0.0,6350
0.55382186,1.0,1291
-4.216297,0.0,1833
-6.3746896,0.0,7689
1.0462896,1.0,10594
-5.1207333,0.0,13515
-2.3306913,0.0,8563
-1.753329,0.0,10887
-4.66469,0.0,4470
-4.383731,0.0,6800
-0.34531966,0.0,42
1.8342426,1.0,262
-3.4963405,0.0,3032
-7.156804,0.0,6289
-1.3582199,0.0,5422
-3.4416714,0.0,9986
-1.4399476,0.0,15412
-1.0273353,0.0,2949
-1.4931974,0.0,6840
0.019873701,0.0,10875
-3.8767707,0.0,1126
-1.7497704,0.0,605
-0.12965184,0.0,1975
0.48973572,0.0,15247
-0.4378419,0.0,5237
-4.067857,0.0,16309
-2.35817,0.0,1814
-3.165372,0.0,8493
-4.0762196,0.0,542
-5.62563,0.0,5481
-4.1573887,0.0,1305
-3.8245497,0.0,5230
-3.723253,0.0,10262
-1.1664782,0.0,4960
0.31253263,0.0,7498
-4.5894823,0.0,9949
-0.65624493,0.0,15247
3.7636847,1.0,3960
-0.99368423,0.0,3308
-4.007215,0.0,6990
-0.89812165,0.0,13088
-7.1785803,0.0,3850
-1.8228223,0.0,4156
-4.806105,0.0,696
-1.0474975,0.0,6914
-1.9818574,0.0,15204
-3.057529,0.0,1152
-5.193581,0.0,1142
-3.222807,0.0,1524
-3.6727276,0.0,6860
1.1357257,0.0,1228
-0.52939963,0.0,10808
-4.573822,0.0,5860
-2.4041538,0.0,6861
-2.446394,0.0,5840
-1.3107383,0.0,779
-2.234857,0.0,15538
-4.0349793,0.0,955
-3.3515089,0.0,1126
-2.3570292,0.0,3344
-5.7467194,0.0,621
-3.9854908,0.0,893
-5.1656075,0.0,14271
-6.9078827,0.0,500
0.74701005,0.0,5907
-3.730006,0.0,3951
1.305651,1.0,7432
-4.195036,0.0,6037
-2.059958,0.0,1917
-6.9359174,0.0,9216
-2.5390434,0.0,5750
-3.9738948,0.0,15450
-3.0057373,0.0,2479
-3.4578462,0.0,11869
-0.99353623,0.0,12715
-4.557991,0.0,4208
-4.005705,0.0,14572
-1.7187631,0.0,2727
-0.70646906,0.0,5432
-2.681397,0.0,2434
-1.3293097,0.0,10884
-1.4284819,0.0,15167
-0.7949777,0.0,4969
-2.83735,0.0,7422
-0.6740864,0.0,3899
-1.1949884,0.0,1213
-1.755044,0.0,605
-3.5960677,0.0,17438
-0.95880765,0.0,13687
-5.149068,0.0,4233
-1.2832111,0.0,1930
3.6872373,1.0,4910
-4.8296356,0.0,14876
-3.2203546,0.0,14347
-1.9892234,0.0,7444
-5.0806594,0.0,13107
-2.23578,0.0,1750
-3.7190576,0.0,2955
-3.0446768,0.0,3952
-3.745264,0.0,9751
-5.0308332,0.0,3032
-5.7514,0.0,5230
-4.0097775,0.0,6779
-1.4486029,0.0,3577
-4.049264,0.0,8494
-4.565671,0.0,7841
-0.50531876,0.0,266
-4.813896,0.0,12717
-1.7417927,0.0,16657
-3.8152294,0.0,9340
-3.8730922,0.0,4582
-4.143002,0.0,6076
-1.263851,0.0,1349
-3.3929672,0.0,12528
-2.2296345,0.0,1053
-2.8231983,0.0,5860
-1.836581,0.0,3714
-4.0184197,0.0,7842
-4.5354214,0.0,129
-5.065367,0.0,1524
-4.4752483,0.0,1347
-5.7783666,0.0,6800
-2.1166868,0.0,1985
-3.5998049,0.0,10311
-2.2173154,0.0,8493
-1.6358589,0.0,687
-4.882331,0.0,4360
-4.991725,0.0,1325
0.71372384,0.0,88
-1.6322659,0.0,2682
-2.5059683,0.0,3032
-4.0863132,0.0,4826
-2.2620163,0.0,14876
-0.8489933,0.0,17552
-3.9630272,0.0,10467
-2.3506231,0.0,15450
-3.928536,0.0,14348
-3.8519096,0.0,5604
1.1488256,0.0,2480
0.09253674,0.0,8283
-5.914648,0.0,7735
-1.5958297,0.0,12243
-4.4395266,0.0,7461
-1.4885637,0.0,8717
-0.6835688,0.0,2853
0.3783111,0.0,542
-2.3956919,0.0,9392
-4.505908,0.0,11409
-0.02108451,1.0,2661
-3.687759,0.0,5062
-2.7748408,0.0,12407
-3.6652637,0.0,14888
-1.7542096,0.0,1107
-5.4980035,0.0,13298
-2.473011,0.0,13775
-3.7414157,0.0,1044
-4.3023663,0.0,6657
-3.2567124,0.0,15447
-2.4183147,1.0,9882
-1.3774173,0.0,860
-1.4691061,0.0,6788
-4.935965,0.0,9456
1.2282495,0.0,4235
-3.3846192,0.0,1142
-2.6081383,0.0,12762
-7.6404686,0.0,6800
-2.0504916,0.0,4664
-2.519555,0.0,3297
1.7779381,1.0,13341
1.4357989,0.0,12130
-6.170735,0.0,2790
0.5838371,0.0,15450
-2.6847177,0.0,885
1.3339593,0.0,10
-3.238893,0.0,3713
-1.8032408,0.0,14348
-1.6283726,0.0,16429
-1.6114302,0.0,6708
-1.4607942,0.0,10883
-2.4942617,0.0,2675
-2.086367,0.0,2853
-4.0018454,0.0,9903
-4.9434814,0.0,4360
-1.4377766,0.0,16802
-0.5433427,0.0,15449
-2.0332778,0.0,3261
-0.6737173,0.0,546
-4.6373134,0.0,3363
-2.4152727,0.0,16000
-4.246823,0.0,9645
-4.775464,0.0,7255
0.1083988,0.0,10475
-2.071322,0.0,1228
-4.0862617,0.0,6638
-3.2165704,0.0,631
1.2544472,0.0,1871
-1.3727756,0.0,6810
-5.0127954,0.0,10129
-0.788179,0.0,4371
-0.43695086,0.0,602
-2.1073127,0.0,5267
-3.7037628,0.0,6787
-4.2686667,0.0,4982
-3.6670794,0.0,9218
-3.6415553,0.0,349
-3.7633739,0.0,13911
-6.0302553,0.0,4911
-2.5250082,0.0,6751
-6.716114,0.0,1930
-5.2049108,0.0,7028
-3.0557873,0.0,3714
-2.552724,0.0,11721
-3.608008,0.0,988
-4.6763983,0.0,2316
-2.795239,0.0,3898
-4.3096795,0.0,1648
-3.7944846,0.0,1274
-2.3223825,0.0,9949
-2.1036777,0.0,8657
-2.4640064,0.0,15140
-3.6955152,0.0,24
-5.71633,0.0,7163
-0.27511948,0.0,17073
-4.9043117,0.0,3938
-3.8416119,0.0,13102
-3.1002438,0.0,5902
-3.4278011,0.0,4116
-0.6401601,0.0,4234
-1.6478448,0.0,2224
0.7712939,0.0,8494
-4.6831203,0.0,5032
-2.4508824,0.0,499
-1.7253865,0.0,5325
-3.7288728,0.0,1304
-3.0507832,0.0,9247
-2.6378245,0.0,4225
-3.6893072,0.0,3714
-3.3625169,0.0,2498
-1.0778761,0.0,7409
-1.6110667,0.0,13749
-2.8979168,0.0,9054
-0.3282802,1.0,4758
-4.4245167,0.0,4772
-0.5458836,0.0,2434
-1.8833778,0.0,2682
-3.9891713,0.0,4235
-5.3971806,0.0,8202
-2.3908606,0.0,2498
-2.0446162,0.0,6991
-3.133773,0.0,14159
-3.8323433,0.0,5269
0.51147217,0.0,12543
-5.2741933,0.0,4939
-2.3540888,0.0,5865
-2.0795121,0.0,8791
-3.147439,0.0,13924
-0.2596613,1.0,4909
-4.814769,0.0,4612
-3.3854842,0.0,2316
-2.2935672,0.0,241
-3.1211934,0.0,10648
-3.039633,0.0,3938
-1.223851,1.0,7538
-4.84069,0.0,15439
-1.8341804,0.0,1524
-1.9545708,0.0,1107
-4.5062957,0.0,6991
-3.812989,0.0,8487
-0.8352273,0.0,1347
4.6053276,1.0,624
-2.0032408,0.0,15507
-1.8238226,0.0,2732
-4.038258,0.0,1107
-2.7904916,0.0,3316
-3.3196301,0.0,3043
-3.7968178,0.0,11637
0.1069146,0.0,5857
-2.8989637,0.0,17494
-5.0777235,0.0,5514
-5.799146,0.0,3988
0.9963754,1.0,1993
-3.495545,0.0,392
-6.022223,0.0,15239
1.3502591,1.0,5832
-5.239636,0.0,9394
-2.1141944,0.0,14271
-0.003214024,0.0,10202
-3.984265,0.0,2403
-0.8099909,0.0,5564
-1.5983622,0.0,4668
-4.140621,0.0,7193
-3.0524316,0.0,2017
-4.2960606,0.0,78
-1.6778314,0.0,525
-4.21765,0.0,6037
-4.6820016,0.0,5268
-2.6200771,0.0,7566
-5.4620347,0.0,2004
0.4670366,0.0,4223
-1.2988393,0.0,4589
-4.0326123,0.0,5680
-2.858572,0.0,4203
-4.6251287,0.0,10797
-0.45811102,0.0,591
-3.3145487,0.0,3431
-1.9855965,0.0,4670
-1.8793848,0.0,7829
-2.3965137,0.0,2284
-3.0632215,0.0,1344
-4.407324,0.0,11470
-3.7073946,0.0,15264
-4.833474,0.0,4253
-2.5838585,0.0,4911
-4.404421,0.0,3989
-5.149915,0.0,3059
-1.9272621,0.0,12528
5.9871445,1.0,1530
-1.8330927,0.0,4141
-2.2188807,0.0,4897
-4.3722267,0.0,7869
2.0935514,1.0,859
0.3935116,0.0,6289
-0.4755813,0.0,4024
-2.9164565,0.0,6991
-1.0940886,0.0,663
-4.1978974,0.0,1168
-3.7355394,0.0,13079
-4.7368493,0.0,3556
5.2091084,0.0,10466
0.596486,0.0,12450
-3.1146688,0.0,1168
-4.3586526,0.0,12762
-2.423607,0.0,500
-3.3036816,0.0,7132
-3.5793478,0.0,6991
-1.682184,0.0,392
-3.4305182,0.0,8254
-0.755636,0.0,13270
-1.9037142,0.0,5860
-4.396049,0.0,14664
-2.30897,0.0,7192
-0.117520064,0.0,1540
-3.5009656,0.0,605
-3.0881467,0.0,88
-2.6922936,0.0,2304
-0.9088848,0.0,687
-2.576282,0.0,6562
-2.650463,0.0,2004
-3.5529656,0.0,2102
-5.601545,0.0,2484
-4.852723,0.0,8494
-4.863723,0.0,12465
-1.168384,0.0,4572
-0.070191585,0.0,6990
-2.795547,0.0,13974
-2.3325179,0.0,1341
-4.259738,0.0,4206
-1.6366665,0.0,185
-4.8557563,0.0,13925
-1.3133516,0.0,13686
0.33001128,0.0,16912
-1.8515538,1.0,3950
2.1009147,1.0,13298
-2.0868769,0.0,13903
-0.44648308,0.0,871
-5.2379413,0.0,11470
-0.24948123,0.0,2436
1.2674,0.0,2546
0.10944825,0.0,149
-4.589959,0.0,4371
1.1482513,0.0,13273
-2.134159,0.0,8149
-4.706063,0.0,6891
-5.869724,0.0,5859
-4.88402,0.0,17094
-4.1915855,0.0,696
-4.9112444,0.0,5001
-3.6808934,0.0,13273
-4.4168167,0.0,24
-3.3480587,0.0,1985
-2.478191,0.0,12372
-4.3187943,0.0,3322
-9.641216,0.0,5481
-4.2927837,0.0,4668
-4.633507,0.0,499
2.2363067,0.0,8407
-3.156199,0.0,4939
1.7163098,0.0,6378
-1.727437,0.0,6753
-5.9105883,0.0,9554
-2.9945576,0.0,4360
-1.952606,0.0,14968
-1.989911,0.0,5840
-2.1015995,0.0,3988
-1.4256091,0.0,2727
-3.6174154,0.0,1152
-2.268749,0.0,2225
-0.9115328,0.0,9751
-4.578112,0.0,242
-4.102419,0.0,4470
-5.3707275,0.0,5267
-7.102207,0.0,7799
-2.1319313,0.0,15505
-3.929846,0.0,4967
-3.9500809,0.0,4357
-4.9332786,0.0,2498
-4.96352,0.0,4612
-3.391591,0.0,606
-4.514226,0.0,401
-3.760588,0.0,9832
-2.5112872,0.0,6810
-3.8344815,0.0,1304
-2.4657443,0.0,2606
-2.061262,0.0,14847
-5.013153,0.0,7319
-3.7706926,0.0,6800
-1.4941216,0.0,14956
-2.222685,0.0,7841
-3.3918006,0.0,8721
-2.1236763,0.0,372
0.31416616,1.0,3778
-1.7994872,0.0,10639
-4.4983997,0.0,2926
-1.5396175,0.0,6162
1.2975564,0.0,2697
-2.2453375,0.0,4327
-2.8680754,0.0,15409
-3.7172322,0.0,3912
-2.9931197,0.0,6753
-0.30388469,0.0,8493
1.9924405,1.0,408
-0.21120536,1.0,7869
-0.8043156,0.0,2001
-1.1469386,0.0,6758
0.9858642,0.0,2395
-3.464298,0.0,860
-1.7272627,0.0,9467
-2.4024508,0.0,7196
-1.5833853,0.0,2477
-3.744982,0.0,15456
-1.6566641,0.0,98
-2.237185,0.0,15252
-4.283457,0.0,4668
-1.5298533,0.0,9301
-2.0901701,0.0,6800
-4.13218,0.0,77
-0.7469259,0.0,14365
-3.0305867,0.0,8494
-1.7749825,0.0,4275
-2.3692775,0.0,8355
-1.7304078,0.0,13797
-1.8007095,0.0,2065
-2.0814965,0.0,3021
-3.7832289,0.0,3938
-0.47690016,0.0,871
2.2102304,0.0,1550
-5.3762255,0.0,11869
-4.7383337,0.0,9555
-0.6250351,0.0,4909
-4.305952,0.0,14209
-4.2502346,0.0,4896
-1.3217447,0.0,11706
-4.143145,0.0,4253
-3.9338717,0.0,2502
-1.0982673,0.0,2396
-3.5954747,0.0,6425
-5.9437923,0.0,1354
-2.206512,0.0,8027
-5.580368,0.0,3896
-4.6383758,0.0,5825
-0.78294903,0.0,544
-3.552123,0.0,1071
-4.9010296,0.0,15147
0.32240528,0.0,4203
0.2516855,0.0,5474
-0.668894,0.0,955
-4.0550632,0.0,1401
-4.8767567,0.0,17584
-3.657133,0.0,620
-3.1821475,0.0,15130
-0.6939303,0.0,10884
-2.3938913,0.0,9082
-0.40482262,0.0,16129
-0.79992825,0.0,623
-0.771667,0.0,7319
-1.254779,0.0,5225
-4.5828714,0.0,2697
-1.2877967,0.0,1152
-3.883408,0.0,14134
-4.179269,0.0,7925
-1.0689608,0.0,1560
-4.760438,0.0,8175
-3.4734073,0.0,4664
0.4538141,0.0,12252
-0.8112781,0.0,10974
-1.2541506,0.0,2550
-2.3028598,0.0,7799
-5.7971444,0.0,15455
-2.7451682,0.0,198
-0.029994965,0.0,13154
-5.4664593,0.0,14942
0.8678712,0.0,8366
0.13292238,0.0,2024
-3.5320132,0.0,4177
-3.9459844,0.0,2918
-0.71753496,0.0,10271
-0.49211037,1.0,4464
-1.9022357,0.0,870
0.7720105,0.0,8057
-2.842535,0.0,7795
-4.988464,0.0,3269
-0.7795444,0.0,4156
-3.4069738,0.0,2004
-3.6607847,0.0,7829
-3.815382,0.0,4309
0.54397887,0.0,5760
-3.4064999,0.0,149
-3.6398902,0.0,10166
-1.7115816,0.0,13902
-0.7007525,0.0,8465
-5.6121273,0.0,4969
0.19237009,0.0,6162
-4.733395,0.0,11511
-4.3428364,0.0,4485
-3.561728,0.0,5226
-2.1071315,0.0,7746
-3.3838992,0.0,12141
-1.5548916,0.0,7432
-2.1472793,0.0,17259
-2.4057693,0.0,12543
-1.9613161,0.0,14151
0.6317409,0.0,1017
0.26898414,0.0,12371
-3.724605,0.0,6810
-2.213145,0.0,2882
-5.702731,0.0,2882
5.5891705,1.0,6540
-1.2668716,0.0,15912
1.5196799,0.0,126
-2.3064647,0.0,1679
1.3478444,0.0,11511
-4.7244396,0.0,1805
-2.1654468,0.0,4670
-1.6229126,0.0,3937
-4.522995,0.0,10594
-1.666541,0.0,14957
-2.5004003,0.0,3778
-2.4443297,0.0,4582
-3.8170786,0.0,9520
-3.4772363,0.0,955
-3.5907702,0.0,15146
-2.626081,0.0,15409
-1.8238608,0.0,8493
-3.1257193,0.0,15506
-0.8699632,0.0,13411
-5.15506,0.0,13324
-2.5972805,0.0,2949
-3.9203918,0.0,7957
-0.85211235,0.0,2081
0.29227543,0.0,15145
-4.0475326,0.0,3714
-3.2307043,0.0,11409
-1.9897766,0.0,1349
-4.0603056,0.0,6022
-2.9967585,0.0,3912
-3.397003,0.0,6991
-2.512826,0.0,10808
-0.56504184,0.0,5859
-1.4430665,0.0,10257
-3.7704773,0.0,11414
-1.110652,0.0,4589
-4.822837,0.0,15327
-2.3840709,0.0,3020
-4.178533,0.0,7797
-2.3171225,0.0,6810
-3.205099,0.0,4141
-3.3192894,0.0,499
-3.3459513,0.0,12742
-4.4382086,0.0,16542
-3.2179732,0.0,3015
-2.2368045,0.0,4896
-4.662616,0.0,3850
-1.6336608,0.0,12442
-0.798129,0.0,6810
-1.8299056,0.0,4668
-0.7595848,0.0,2115
-1.3092682,0.0,6245
1.3110855,1.0,9396
-3.564952,0.0,6910
-5.6903734,0.0,6810
-2.168601,0.0,5900
-4.87449,0.0,5672
0.95449215,1.0,4177
-5.8077846,0.0,5270
-3.114393,0.0,10996
-1.8649199,0.0,6743
-4.0161076,0.0,8487
-0.0024548098,0.0,1573
-2.8739836,0.0,544
-1.1961331,0.0,3280
-1.2621226,0.0,17572
-4.835068,0.0,1930
0.2726221,0.0,14272
-3.4461672,0.0,5530
-2.002643,0.0,6860
-1.8012192,0.0,2579
0.2997837,0.0,12543
0.9599953,0.0,10663
-2.1260383,0.0,10906
-3.7075434,0.0,17259
-2.364202,0.0,2004
-2.168667,0.0,14231
-2.0750597,0.0,3032
-1.3196542,0.0,3224
-3.449587,0.0,3693
-3.7806776,0.0,9518
-4.581564,0.0,1529
-2.7930892,0.0,10870
-2.5654767,0.0,17395
0.29399675,0.0,8563
-0.3340271,0.0,14572
-6.378124,0.0,4601
-1.9812224,0.0,7499
-2.309465,0.0,16484
3.9702406,1.0,11619
-2.6499462,0.0,5845
-4.346776,0.0,14664
-5.153529,0.0,8383
-3.7561045,0.0,15449
-4.806328,0.0,1304
-0.3329564,0.0,13334
1.134711,1.0,7826
-4.176334,0.0,296
-8.893519,0.0,3308
-5.5322027,0.0,11465
-5.1681356,0.0,2698
-4.024122,0.0,358
-3.9883666,0.0,6245
-5.950906,0.0,5237
-2.6067152,0.0,12717
-3.4037323,0.0,2675
-4.4817977,0.0,631
2.762728,0.0,13565
-1.874136,0.0,6369
-4.8523626,0.0,13154
-5.781414,0.0,1727
-4.147795,0.0,1353
1.8967586,1.0,8503
-3.3742442,0.0,17205
0.086109556,0.0,883
-0.54537475,0.0,16044
-5.11596,0.0,1139
-3.8599105,0.0,4116
-6.4754424,0.0,10098
0.3015324,1.0,15264
-0.51468265,0.0,8493
-4.1682644,0.0,5001
-2.5818505,0.0,4513
-0.36766374,0.0,16533
-2.070473,0.0,10906
-4.2113266,0.0,14210
-7.3056555,0.0,358
-0.34137005,0.0,11243
1.0843936,0.0,1734
-2.7073169,0.0,9893
-4.3187847,0.0,6219
-0.8453827,0.0,3235
0.6062817,0.0,16982
-5.3034225,0.0,16791
-1.587524,0.0,10335
-3.1252522,0.0,2697
-0.39301354,0.0,2682
0.3996717,0.0,6633
-2.3564491,0.0,5714
1.719368,1.0,89
-0.13664287,0.0,2059
-0.9385723,0.0,1044
-1.5684563,0.0,4504
-1.9111923,0.0,9084
-3.0900126,0.0,1304
-1.6305146,0.0,2135
-4.023465,0.0,15448
0.2783954,0.0,8836
-0.10559816,0.0,8793
-4.6127157,0.0,14702
-2.8248086,0.0,15447
-1.940818,0.0,9157
-3.0750234,0.0,9202
1.7541013,1.0,10517
