logits,labels,entries
-2.7599025,0.0,4418
-3.0856314,0.0,473
-0.3954541,1.0,12676
2.4192693,1.0,8879
-1.5799385,0.0,2573
-3.5214586,0.0,5928
-2.8435571,0.0,1337
-2.264787,0.0,5934
-2.4420156,0.0,5392
-2.69268,0.0,14807
0.9683687,0.0,13958
-3.952477,0.0,4977
1.5288825,1.0,8374
-3.1926944,0.0,14037
-1.8102053,1.0,1019
-0.75299007,0.0,3263
-1.896354,0.0,13194
0.24856058,0.0,8997
-4.6579423,0.0,5421
-2.5212495,0.0,4277
-1.7209827,0.0,7216
-0.6270619,1.0,6427
-0.20343521,0.0,5464
-1.7840538,0.0,5069
-2.449875,0.0,4953
-0.48123097,0.0,347
-0.92937183,0.0,9899
-2.154831,0.0,3407
-0.5058324,0.0,3705
-3.0407212,0.0,5107
-1.3814436,0.0,6454
-0.60872054,0.0,17583
-4.157718,0.0,1394
0.0795548,0.0,2535
-1.8740319,0.0,3262
-3.7650707,0.0,3767
-3.4501414,0.0,2644
-1.6775035,0.0,13880
-3.4947355,0.0,13073
-3.2440212,0.0,5390
0.9329296,1.0,15200
0.45970947,0.0,5263
-1.6732067,0.0,1
-3.0835936,0.0,4329
-1.299436,0.0,12875
-3.485431,0.0,16356
-2.1143909,0.0,4917
-3.3550036,0.0,9208
0.04598128,0.0,9071
-3.3360558,0.0,3799
-3.5212893,0.0,5117
-4.686565,0.0,4872
-0.18435645,0.0,11746
-2.5172508,0.0,5466
-1.1825187,0.0,5324
-1.0879463,0.0,4468
-1.623902,0.0,1923
-2.6067827,0.0,13940
-2.7310898,0.0,2535
-0.8585084,0.0,5109
0.7251552,0.0,5073
-1.0659634,0.0,5109
-0.3053181,0.0,5311
-0.4264908,0.0,14616
-0.51577574,0.0,14036
-4.7862782,0.0,6383
-3.0422993,0.0,15452
-3.4762783,0.0,2868
-1.3235058,0.0,10194
-1.5839423,0.0,5307
-2.1869078,0.0,3645
0.34766936,0.0,2497
1.9896876,0.0,12041
-1.765864,0.0,5568
-0.3905061,0.0,1268
1.5512595,1.0,8070
-1.0029637,1.0,13203
-1.6831622,0.0,3291
-2.1524966,0.0,11330
-0.8657897,0.0,5198
-2.2332466,0.0,3653
-4.222729,0.0,470
-0.8515708,0.0,2448
-1.1841346,0.0,8680
-4.876886,0.0,8420
-4.664238,0.0,3147
-4.099836,0.0,4922
2.2809246,0.0,11326
0.083459385,0.0,6518
-0.31426978,0.0,2175
-0.96315664,0.0,3437
-0.9715416,0.0,11229
0.6105064,0.0,5070
-3.0144746,0.0,16923
-4.45982,0.0,12253
-1.5526607,0.0,193
-1.4461625,0.0,6151
-0.4207558,0.0,6731
-0.605841,0.0,16238
-0.15925518,0.0,5213
-4.291859,0.0,13635
-2.2006023,0.0,5390
-1.820441,0.0,14852
-3.0469806,0.0,5656
-3.889459,0.0,5122
-0.52878255,0.0,4340
-1.4753839,0.0,607
0.7416083,0.0,565
-5.7205353,0.0,3903
-1.6535183,0.0,12193
-2.2719038,0.0,12827
-4.4623795,0.0,11160
-0.37139684,0.0,2109
-3.5140717,0.0,6487
-3.860109,0.0,9792
-0.40692016,0.0,2868
-3.1233394,0.0,8051
-2.1209838,0.0,8980
-0.3565084,0.0,479
-1.3129684,0.0,11893
-0.29604927,0.0,1855
-3.7920406,0.0,4872
-2.4412177,0.0,13717
-1.6203974,0.0,1458
0.536521,0.0,2050
1.8508148,0.0,6649
0.7390973,0.0,1198
2.148156,1.0,13945
-3.0357726,0.0,2364
-1.1760701,0.0,13199
-4.428597,0.0,12829
-2.0211413,0.0,12253
-3.9657652,0.0,3518
0.65383595,0.0,3806
-5.701077,0.0,4418
4.9497194,1.0,5341
1.3741614,1.0,5527
-1.8008856,0.0,11988
0.24974766,0.0,5073
-0.6903303,0.0,5972
-0.6558398,0.0,1194
0.7543154,0.0,11562
-1.1445271,0.0,2535
-2.3080924,1.0,1336
-1.559501,0.0,11326
-1.6094564,0.0,1019
-2.0310104,0.0,4426
-2.954726,0.0,7154
-4.148601,0.0,5070
-3.599118,0.0,6381
0.15186736,0.0,3263
-0.7656165,1.0,5145
0.008308023,0.0,14558
-0.6372551,0.0,11932
-3.073216,0.0,6688
-3.1376653,0.0,382
-1.3173093,0.0,15648
-3.4947288,0.0,17306
-0.1208391,0.0,6946
-1.0606633,0.0,16480
-3.18594,0.0,17382
2.2955754,1.0,6433
-2.8066208,0.0,8310
-2.0086577,0.0,16637
-1.5193189,0.0,7114
-1.2526438,0.0,1966
-3.3836548,0.0,12930
-0.48964238,0.0,4349
0.32569554,0.0,6681
-4.1847816,0.0,193
-5.234446,0.0,12603
-3.228583,0.0,8996
-0.3484251,0.0,2644
-1.6017146,0.0,12653
-2.9374988,0.0,1951
-1.8084656,0.0,2270
-0.74371547,0.0,470
-4.454248,0.0,3099
-1.1275754,0.0,8539
-2.0912063,0.0,6689
-2.2123902,0.0,4950
2.1160326,0.0,5328
-1.6945943,0.0,11147
-1.1972347,1.0,2867
-1.9568356,0.0,3436
-1.7946641,0.0,529
0.79255503,0.0,11746
1.5720679,1.0,5890
0.4940716,0.0,4252
2.0946777,1.0,12651
0.032484494,0.0,4444
-4.242929,0.0,3432
-1.245301,0.0,5290
-3.5894208,0.0,14674
-3.654865,0.0,5106
-3.7529895,0.0,5567
-3.6827278,0.0,4952
-0.7805249,0.0,5091
-2.665547,0.0,15183
-2.8577502,0.0,13227
-0.7188441,0.0,5073
-0.32670045,0.0,10343
-1.3130208,0.0,339
-1.9379355,0.0,5075
0.80435216,0.0,5290
3.1126487,0.0,9504
-2.3091927,0.0,479
-4.925582,0.0,15137
-3.4264,0.0,2822
-2.082175,0.0,13940
-3.1428854,0.0,257
-0.09158903,0.0,4768
-1.4534807,0.0,5109
-1.8396918,0.0,28
-3.2686436,0.0,8589
-1.7066656,0.0,12152
-1.6590569,0.0,132
-4.9194636,0.0,13408
-2.953709,0.0,8995
-1.947375,0.0,3949
0.6177754,1.0,3407
0.017810792,0.0,2437
-0.66376036,0.0,12515
-4.223236,0.0,11399
-2.1659777,0.0,8879
-3.7707908,0.0,4438
-5.6393495,0.0,12903
0.19990525,0.0,1640
-1.0456606,0.0,7017
-0.69848496,0.0,1021
-1.1527188,0.0,14459
-1.1631283,0.0,962
-2.6822934,0.0,1869
0.8623575,0.0,2827
-2.191465,0.0,1641
-1.0161716,0.0,8044
-1.9516119,0.0,10903
-2.593334,0.0,7595
0.16451359,0.0,13685
1.408496,1.0,14334
-4.7247777,0.0,4667
-2.2331069,0.0,4426
-1.9890641,0.0,4919
-1.1441185,0.0,3147
-3.5150392,0.0,15706
1.2949497,0.0,10200
-4.363598,0.0,10290
-0.551498,1.0,2997
-0.3735328,0.0,4890
-1.9442253,0.0,701
-3.1780498,0.0,5144
-2.6894486,0.0,9693
-3.7956147,0.0,5650
-0.82034266,0.0,3740
-3.3085613,0.0,17306
-3.4703968,0.0,11313
-2.0448904,0.0,5123
-3.8404646,0.0,5961
-1.8157631,1.0,10903
0.07799003,0.0,5761
0.41712254,0.0,48
-1.9736348,0.0,6068
-3.8490214,0.0,2486
-2.4644754,0.0,11313
-3.232525,0.0,2984
1.2699565,0.0,8676
-0.8971174,0.0,8310
-1.634328,0.0,12463
-1.2402372,0.0,5926
-4.1092763,0.0,4293
-3.3559763,0.0,6427
-1.9353756,0.0,3262
-0.63226634,0.0,5307
-1.3101982,0.0,2535
-5.642679,0.0,2932
-2.8519905,0.0,4993
-3.2450817,0.0,7042
-3.046834,0.0,3955
-4.2909155,0.0,3653
-5.5176587,0.0,3189
-1.7303541,0.0,5718
-0.82457787,0.0,11985
-3.00296,0.0,10684
-2.9589067,0.0,5391
-0.72822213,0.0,3740
0.25656357,0.0,6806
-1.9492964,0.0,2275
-2.193991,0.0,4667
-2.1953993,0.0,4438
-3.433236,0.0,4953
-1.3519728,0.0,11391
-1.0055983,0.0,8806
0.8787807,0.0,23
-3.0538762,0.0,5290
-2.140439,0.0,4418
-0.071633376,0.0,6505
-3.9426866,0.0,13940
-0.6561553,0.0,10291
-2.6084697,0.0,5011
-2.3412635,0.0,2486
-1.2234722,0.0,13692
-2.2206676,0.0,13447
-2.789572,0.0,5399
-3.1264036,0.0,6363
-3.1640131,0.0,4730
-2.6002123,0.0,9818
-0.94489294,0.0,1538
-2.3649046,0.0,15332
1.1533937,0.0,17306
-2.305857,0.0,2537
-2.2702897,0.0,7145
-0.9531057,0.0,2535
-0.010823764,0.0,11391
-3.5837104,0.0,2827
-0.27747294,0.0,6749
-5.2899933,0.0,11855
-4.627891,0.0,2574
-2.1064124,0.0,4906
-3.0015874,0.0,7000
-0.049455382,0.0,2277
-1.5648443,0.0,6362
-2.6338809,0.0,15813
0.96574646,0.0,6427
-3.307463,0.0,1502
-4.839968,0.0,1651
-0.37433434,0.0,9968
-2.9302392,0.0,13862
-2.5474312,0.0,11102
0.24925196,1.0,5011
-2.132545,0.0,2437
0.16310081,0.0,7154
-2.0884943,0.0,12805
-2.0884273,0.0,12604
1.4740387,0.0,5926
-3.7604852,0.0,8547
-1.6107123,0.0,3275
-1.8037935,0.0,1627
-1.4151227,0.0,17176
-5.615603,0.0,569
-2.4457078,0.0,5390
-1.4635029,0.0,4429
-0.44153965,0.0,5101
-3.7479832,0.0,3146
-3.6147397,0.0,5499
-1.011582,0.0,13237
0.7728782,0.0,876
-4.7763925,0.0,14522
0.4959634,0.0,7356
-0.962694,0.0,5290
-4.0160146,0.0,10205
-1.4088334,0.0,11229
-2.9608033,0.0,3984
0.5047793,0.0,6590
0.6483199,0.0,7857
-1.2230867,0.0,6214
-2.7338374,0.0,5114
-2.129255,0.0,13942
-2.377167,0.0,3645
-0.7005405,0.0,13241
-0.9677459,0.0,14371
-3.2008636,0.0,13558
-4.2675176,0.0,5295
-2.3269594,0.0,14036
-4.7800007,0.0,14814
-1.8422035,0.0,9001
-3.046405,0.0,1502
3.151088,1.0,11207
-2.4494793,0.0,4511
-0.97690755,0.0,4951
-0.9121917,0.0,912
-3.2388597,0.0,4917
1.2471179,1.0,14399
-2.8413265,0.0,8469
-4.1567345,0.0,1328
0.32838696,1.0,9900
-4.699469,0.0,3263
0.8002204,0.0,187
-3.1651728,0.0,9440
-1.6221374,0.0,4916
-1.345109,0.0,3011
-3.399225,0.0,4469
0.99235135,0.0,6877
-2.546567,0.0,3268
1.0733902,0.0,824
-4.9036,0.0,2512
-0.4728754,0.0,1080
-1.388202,0.0,8469
-3.068279,0.0,10252
-3.519057,0.0,14503
-1.6349212,0.0,4952
-3.8526428,0.0,11150
1.5803446,0.0,5436
-3.2843971,0.0,5107
-0.45307794,0.0,12679
2.2299824,1.0,3451
-0.8691053,0.0,1562
-0.79676443,0.0,12881
-4.5043955,0.0,14947
-4.589875,0.0,7152
-1.9411142,0.0,5910
-3.538664,0.0,1014
-0.0972337,0.0,2277
-2.1694171,0.0,7022
-2.2123394,0.0,5464
-2.3037732,0.0,12360
1.0889394,0.0,5091
-3.5892396,0.0,10205
-4.2002425,0.0,5123
-3.1056478,0.0,6253
-3.2335215,0.0,5011
0.08155409,0.0,7154
-1.1629052,0.0,14552
-0.007913038,0.0,12395
-4.7296233,0.0,10291
0.5227914,0.0,5324
0.9426678,0.0,9052
-0.33984667,0.0,3262
-4.939196,0.0,13933
-2.1066225,0.0,4583
1.8905698,0.0,11390
-4.4130893,0.0,4653
-4.461449,0.0,3145
-3.031883,0.0,2574
3.2087014,1.0,6880
-2.071132,0.0,5697
-0.7941791,0.0,12539
5.255266,1.0,557
0.30407703,0.0,14177
-1.2192851,0.0,9606
-2.1786463,0.0,6692
-2.0120475,0.0,14178
-2.7511613,0.0,13193
0.6459009,0.0,10867
-1.7906702,0.0,2270
-4.5534163,0.0,5286
-1.8488847,0.0,3319
-2.2010694,0.0,5729
-0.690475,0.0,16615
1.5541545,0.0,13373
0.3552358,0.0,7629
-0.03348831,0.0,1399
-1.4615719,0.0,6688
-1.2528657,0.0,6748
-1.844169,0.0,10194
-1.9109317,0.0,17531
-0.72281104,0.0,5391
-0.5049976,0.0,3000
-4.4101243,0.0,11932
-5.1900625,0.0,479
-2.3279605,0.0,4999
-0.048497327,0.0,1318
-2.911465,0.0,14805
-4.4908595,0.0,13789
0.21230534,0.0,685
-2.92636,0.0,5197
-0.015661843,0.0,1336
1.0612229,0.0,16503
-1.7209647,0.0,5650
-2.4695156,0.0,9911
-4.1663413,0.0,6594
-2.3946068,0.0,11335
-1.0856438,0.0,5223
-0.75021046,0.0,1318
-1.7356117,0.0,8766
-3.0493367,0.0,7145
3.0114973,1.0,13436
-1.6473062,0.0,612
-2.3451219,0.0,12652
-2.8399432,0.0,2259
-1.7235557,0.0,6500
-0.31954777,0.0,13238
-0.923271,0.0,6214
-2.4589431,0.0,7093
-0.9341801,0.0,1248
-2.237837,0.0,6510
1.2420129,0.0,5254
-0.19395399,1.0,958
-1.2464625,0.0,12083
-1.6405474,0.0,4952
-2.2414157,0.0,6882
-2.8308284,0.0,11893
-1.6342412,0.0,1119
-1.2908707,0.0,6749
0.62791294,1.0,6897
-2.5376525,0.0,15371
-0.5224709,0.0,10903
-0.66008717,0.0,5929
-0.80550784,0.0,3146
-2.928173,0.0,3291
-2.6381009,0.0,23
-0.11635284,0.0,8469
1.7741255,1.0,6703
1.209942,1.0,444
-0.18534705,0.0,7301
-3.9172955,0.0,5697
-2.6835196,0.0,13809
-1.3656229,0.0,14259
-3.0316527,0.0,5114
-1.293254,0.0,5072
-0.7954126,0.0,5692
-2.7213778,0.0,15257
-1.1648571,0.0,6941
-1.1795518,0.0,5343
-1.9374384,0.0,6039
-4.585274,0.0,10549
0.86167246,0.0,12162
6.3124413,1.0,10545
-2.2583578,0.0,2380
-3.3730962,0.0,15331
-2.6981938,0.0,962
0.33562958,1.0,4329
-4.7217927,0.0,1562
-3.8267994,0.0,7439
-2.9263904,0.0,193
-0.51553535,0.0,8879
-1.0420886,0.0,2259
-3.202143,0.0,7043
0.90598696,1.0,5078
0.16680178,0.0,17575
-2.2692478,0.0,6487
-2.951189,0.0,12903
-1.228093,0.0,6253
-1.1669089,0.0,14936
-3.2855008,0.0,2868
-0.9135397,0.0,7727
-2.3796432,0.0,1193
3.3117669,1.0,9504
-2.201836,0.0,13682
-1.6640819,0.0,830
-1.2123404,0.0,11739
-2.1365535,0.0,12682
-2.0499818,0.0,5924
-1.3741239,0.0,7274
-3.680232,0.0,5466
-4.050603,0.0,6383
-1.8796443,0.0,14667
1.2951746,1.0,9693
-3.259866,0.0,103
-2.5449085,0.0,3984
-1.1681789,0.0,8070
-0.93987405,0.0,829
-0.63322705,0.0,6158
-2.7394342,0.0,15707
-4.7036986,0.0,11237
0.4628935,0.0,11261
0.8373103,0.0,4059
0.78010654,0.0,12812
-0.55803627,0.0,4509
-0.65347856,0.0,6703
0.12156402,1.0,3279
-2.6705675,0.0,567
-2.494788,0.0,7145
-3.228263,0.0,3676
-2.299074,0.0,14316
-1.3651041,0.0,17382
-0.61010617,0.0,4890
-1.4280438,0.0,4097
1.0178226,1.0,13675
0.025894843,0.0,11615
-0.17455766,0.0,7216
-3.1532443,0.0,6427
0.75468206,0.0,9071
-5.104129,0.0,5109
0.3556946,0.0,12193
3.638763,1.0,5938
-3.547858,0.0,12692
-3.527401,0.0,3806
-0.08559808,0.0,9692
-2.3170874,0.0,6023
-1.7696211,0.0,6344
2.1624248,1.0,367
-1.2488488,0.0,13500
-2.3467085,0.0,5253
-1.7040021,0.0,5943
-2.0816143,0.0,5101
0.6060008,0.0,3880
-3.5409572,0.0,7114
-1.8120196,0.0,1535
-2.595497,0.0,6802
-3.9614155,0.0,6434
-3.1583083,0.0,1328
-2.0701706,0.0,3926
-0.62142324,0.0,13717
0.8969721,1.0,2270
-2.8197167,0.0,1905
3.6751173,1.0,2655
0.062875725,0.0,1194
-1.0385541,0.0,14489
-1.1314682,0.0,5464
-1.9424025,0.0,10351
-2.2332532,0.0,14558
-0.9321038,0.0,14815
-1.9923686,0.0,6069
0.7939483,1.0,6434
-2.7474308,0.0,12684
-4.640371,0.0,9001
-1.1154929,0.0,15812
-2.7272217,0.0,701
-3.055505,0.0,11093
-0.5433464,0.0,12882
-4.0151978,0.0,2805
-2.3409293,0.0,5413
-1.545237,0.0,140
5.0391297,1.0,15710
-3.4303439,0.0,11356
1.6042696,1.0,5391
-3.585906,0.0,11335
0.8341782,1.0,6256
0.87014896,0.0,12360
-0.412656,0.0,10766
-2.2505605,0.0,4324
-5.1369824,0.0,5121
-4.3845534,0.0,2867
-2.3851595,0.0,4595
-1.6325809,0.0,8547
0.16112661,0.0,5252
-2.3548105,0.0,1561
-0.066289,0.0,962
-2.8166316,0.0,1177
-4.104687,0.0,2408
-3.2606525,0.0,685
-5.5073667,0.0,1394
-3.2376416,0.0,14131
-3.0861166,0.0,6157
-2.3514223,0.0,11227
-1.8130758,0.0,8588
-2.1323,0.0,4583
-2.7773926,0.0,3984
-0.37389833,0.0,7364
-0.30612192,0.0,9112
-2.6634395,0.0,7086
-1.6380904,0.0,11359
-1.1534643,0.0,13408
0.4850456,0.0,11569
-2.6196754,0.0,17531
-4.034047,0.0,4520
0.8281788,0.0,6704
-0.40138397,0.0,6805
-0.20440802,0.0,3555
-2.4493773,0.0,16447
0.7461461,0.0,8547
-3.4320307,0.0,3263
-4.4694567,0.0,4426
-2.4177253,0.0,3565
-6.2213874,0.0,2822
-2.4559612,0.0,5071
-1.9400765,0.0,12931
-2.2967527,0.0,2872
2.0885253,1.0,9911
1.8526022,1.0,14936
-0.34569055,0.0,7019
-1.7349516,0.0,12811
-2.4451787,0.0,8993
-3.3937807,0.0,7367
-3.7464979,0.0,7175
-3.0080526,0.0,5587
-1.4330258,0.0,4951
-1.3784717,0.0,4977
4.2673135,1.0,4189
0.2883075,0.0,7493
-2.5666075,0.0,5561
-1.9671521,0.0,6689
-3.221829,0.0,2511
-3.2740798,0.0,13961
-0.037570804,1.0,14544
-0.8024609,0.0,6735
-2.3608687,0.0,2822
-3.0189877,0.0,5938
-1.5890464,0.0,2655
-3.619554,0.0,15470
-2.036536,0.0,14390
0.8436763,0.0,9817
-5.8039947,0.0,4438
-0.4628092,0.0,2067
-4.5247927,0.0,16195
-3.3104649,0.0,3049
-4.5402155,0.0,4954
-3.8028681,0.0,4438
-2.2299297,0.0,3167
-1.5941695,0.0,3700
0.12450225,0.0,13814
-1.6787833,0.0,4444
-0.33089578,0.0,13991
-2.948085,0.0,14521
-2.9119961,0.0,6381
-0.5043722,0.0,3677
0.646183,0.0,4059
-3.7468235,0.0,14807
-2.9046786,0.0,1538
-0.1367003,0.0,103
0.43697166,0.0,2482
1.1816307,1.0,12241
0.20749658,1.0,6505
1.8529626,0.0,11158
-2.0504496,0.0,13989
-2.6128023,0.0,14408
-1.2877403,0.0,4295
-1.7413117,0.0,5890
-3.5875404,0.0,11188
-0.09749819,0.0,8999
-0.30186772,0.0,4278
-1.8484555,1.0,2644
-0.8599426,0.0,1219
-1.4531345,0.0,2731
-3.5041,0.0,13349
-1.5391766,0.0,6500
-1.1268815,0.0,9500
-3.8166935,0.0,2872
1.3713493,0.0,470
-2.2298915,0.0,15333
-3.1691606,0.0,13776
-3.2838311,0.0,14802
-2.247206,0.0,14803
-2.979057,0.0,10205
0.83122206,0.0,1649
-1.8945414,0.0,14460
0.44984806,1.0,1026
1.7837825,0.0,13232
-3.648538,0.0,5122
-2.953293,0.0,5197
-0.487048,1.0,12677
-2.5602067,0.0,9885
1.7867243,1.0,12764
-0.8977244,0.0,6510
-2.619787,0.0,2482
-2.7923214,0.0,458
-3.0164309,0.0,11125
-2.2360146,0.0,11930
-1.4485899,0.0,11188
1.2269361,0.0,11234
0.8533562,1.0,5070
0.5741405,0.0,2021
1.0102496,0.0,5421
-3.4600623,0.0,12068
-2.4020598,0.0,3984
-1.2279526,0.0,1119
-0.8719896,0.0,3555
-3.1178093,0.0,15853
-2.7410643,0.0,12949
-2.4530647,0.0,2109
-3.6565154,0.0,6838
1.648672,0.0,13204
-1.973235,0.0,4919
-0.2843189,0.0,3761
-1.778215,0.0,12873
-4.998556,0.0,2872
1.5903252,1.0,9900
-2.0186727,0.0,3700
-1.0697097,0.0,11410
-0.880614,0.0,4584
-0.7576274,0.0,9068
-3.5832512,0.0,12652
-0.23212549,0.0,6088
-0.59486955,0.0,685
0.48108953,0.0,2815
-2.9747245,0.0,612
-1.3991143,1.0,14233
-0.65809655,0.0,7153
-2.6509547,0.0,3767
-0.5943079,0.0,5927
-4.5385804,0.0,15534
0.39283526,0.0,6838
-1.9870547,0.0,1219
1.0129178,1.0,1198
-2.3998635,0.0,3446
-0.5967335,0.0,2760
-1.3096409,0.0,3949
2.3041642,0.0,11356
-2.5676284,0.0,132
-1.5193858,0.0,11172
1.7227191,0.0,4189
-3.537914,0.0,5094
-3.543853,0.0,10903
-3.4774706,0.0,4952
-2.8216393,0.0,11223
-2.8438697,0.0,902
-3.74635,0.0,2822
-3.0017564,0.0,8562
-3.3797925,0.0,1080
-1.6832261,0.0,2932
-2.6321876,0.0,8113
-1.8869443,0.0,478
-2.3450613,0.0,17141
-1.6392398,0.0,5077
-3.7945921,0.0,2109
-3.0109866,0.0,4653
-2.177591,0.0,13809
-0.73965675,0.0,5390
-6.429537,0.0,5697
-2.0691144,0.0,6084
-1.586721,0.0,193
-4.510974,0.0,4951
-2.5622365,0.0,9817
-0.8848664,0.0,150
-2.5923858,0.0,5969
-1.4154893,0.0,4954
1.0759436,0.0,6427
-1.8670688,0.0,4993
-4.579171,0.0,7281
-0.12566763,0.0,12241
-4.340298,0.0,5011
-2.0637152,0.0,257
-2.6491454,0.0,2497
-0.12997589,0.0,7080
-0.84954756,0.0,7153
-2.7692459,0.0,479
-1.612749,0.0,12041
-3.5709949,0.0,13410
-2.874109,0.0,11356
-0.8189984,0.0,7593
-3.5771017,0.0,9899
-0.7390433,0.0,4426
-0.901609,0.0,12508
-3.213167,0.0,9749
-0.23013994,0.0,33
-3.9945462,0.0,11614
1.439823,0.0,7044
-2.3962266,0.0,6927
-0.27926156,0.0,16480
-2.817629,0.0,13990
-2.2040336,0.0,5094
-2.1689808,0.0,2872
-2.9144878,0.0,2448
-3.3576553,0.0,15712
0.31042367,1.0,6454
-2.6462567,0.0,7277
-2.6164339,0.0,10194
-2.061734,0.0,3263
-4.1189218,0.0,6087
-1.3105141,0.0,7727
-3.194688,0.0,7086
-1.8795708,0.0,4509
-1.5242139,0.0,1538
-3.5055158,0.0,5072
-0.19025698,0.0,15451
0.7166044,0.0,8592
-3.1587222,0.0,12928
0.76460755,0.0,1144
-1.5200797,0.0,12296
-2.373998,0.0,13239
-2.305628,0.0,12932
-1.8807667,0.0,2130
-3.9843857,0.0,4520
-1.4875883,0.0,3955
0.92819315,1.0,3147
-2.4338527,0.0,5890
-3.903742,0.0,187
-2.1979206,0.0,7298
0.5135675,0.0,8208
-0.028264314,0.0,9910
6.150419,1.0,2272
-1.4078314,0.0,1077
-0.25152627,0.0,11217
-4.194306,0.0,10351
-1.145274,0.0,11294
-3.1432884,0.0,6214
-3.9516237,0.0,2126
-2.2213814,0.0,698
1.1042892,0.0,13238
0.62501675,0.0,9606
-1.6336752,0.0,12296
-2.157981,0.0,11248
-0.33649248,0.0,15133
-1.1763934,0.0,7042
-3.6390564,0.0,16195
-0.39608067,0.0,13856
-0.8196854,0.0,5103
-2.1401093,0.0,12182
-1.7572676,0.0,2124
-4.1803675,0.0,2872
2.6131613,0.0,11147
-2.8005269,0.0,6381
-1.7677436,0.0,7629
-0.85513645,0.0,2175
3.1899817,1.0,15468
0.9200159,0.0,7175
-1.9587959,0.0,2573
-2.1996667,0.0,13558
-0.61626446,0.0,5103
-0.5378813,0.0,11968
-2.2795656,0.0,2126
0.337614,1.0,1328
-2.2465353,0.0,14177
-1.6499827,0.0,12652
-1.8596607,0.0,3147
-0.6935809,0.0,5121
-2.279662,0.0,8585
-2.298342,0.0,3955
1.6967,0.0,13683
-1.2948936,0.0,11017
0.59291476,0.0,13209
-2.6128333,0.0,8388
-2.0041263,0.0,12605
-2.2804675,0.0,5697
-3.6269999,0.0,1249
-0.6065291,0.0,11987
-0.9854226,0.0,2482
-1.1950434,0.0,5646
-2.3646722,0.0,2499
-3.0883286,0.0,6594
-2.5270314,1.0,4952
-1.1145283,1.0,1119
-4.1695986,0.0,4176
2.3989565,0.0,14371
-1.0442233,0.0,13410
-1.2836314,0.0,4922
-1.4962547,0.0,3146
-3.0900216,0.0,17306
-1.1107923,0.0,14803
-3.5243475,0.0,6500
-2.1946628,0.0,1021
-1.436646,0.0,1869
-2.2723806,0.0,10272
-2.9705126,0.0,479
-1.6301068,0.0,6938
-1.4307014,0.0,14504
-1.9908594,0.0,2868
-3.8854396,0.0,13685
-2.6572878,0.0,6637
1.2162131,1.0,12410
-3.6742208,0.0,11113
-2.97182,0.0,4500
-2.4453135,0.0,701
-2.7655375,0.0,4180
-3.168658,0.0,14081
-2.0943036,0.0,5143
0.7062668,0.0,5656
-1.4664863,0.0,11708
-4.2754936,0.0,12061
0.14609087,0.0,902
-3.4096272,0.0,12133
0.26397613,1.0,5091
-1.8622977,0.0,15741
-4.3505273,0.0,6151
-1.0988237,0.0,1337
-2.1980035,0.0,6383
-2.1155195,0.0,12041
-0.42983824,0.0,14720
-4.088341,0.0,4481
-0.74594694,0.0,15460
-0.6642521,0.0,339
-2.4921904,0.0,3291
-1.7190503,0.0,10351
-3.7795637,0.0,9606
-0.25087616,0.0,15751
-0.38691688,0.0,193
-0.60580045,0.0,2822
-1.8123167,0.0,6735
-4.9251885,0.0,5101
-0.34601706,0.0,5307
1.0746483,0.0,9693
-4.0863566,0.0,698
5.564152,1.0,13938
-0.30496186,0.0,13558
-2.9859354,0.0,4500
-3.8752854,0.0,10232
-2.8894815,0.0,2380
-2.525881,0.0,9001
-3.5208566,0.0,11111
-1.5587089,1.0,15458
-1.3694439,0.0,6814
1.4788884,0.0,11990
-2.6246836,0.0,3566
-2.1018944,0.0,1216
-4.5159335,0.0,4036
-1.7855107,0.0,11862
-0.3537419,0.0,565
0.56765616,1.0,14520
-4.2817597,0.0,1869
-1.6434659,0.0,11363
0.23287654,1.0,4481
-1.4939616,0.0,11195
-2.9834764,0.0,4595
0.838684,0.0,9613
-5.928871,0.0,474
-2.5153496,0.0,529
-0.8615487,0.0,11739
-0.44583765,1.0,8999
-0.62941915,0.0,4060
0.07818065,0.0,3386
-0.66602784,0.0,1194
-4.9138,0.0,5311
-3.044029,0.0,902
-3.2862093,0.0,15465
-3.4553409,0.0,2872
-3.0160077,0.0,12701
-3.085859,0.0,14559
-2.6917412,0.0,9606
-2.3995738,0.0,6085
-3.673384,0.0,6594
-3.8066223,0.0,11175
-1.3615979,0.0,6487
-1.5986565,0.0,4481
-3.5770285,0.0,10867
-1.1455319,0.0,3645
-3.3065174,0.0,10291
-1.1238608,0.0,5968
-0.6911728,0.0,4952
-3.1280143,0.0,10766
0.10786352,0.0,14110
-2.451803,0.0,10766
-5.261866,0.0,2872
-2.2345116,0.0,9616
0.5972914,0.0,7298
-4.4369683,0.0,11017
-3.5633695,0.0,5123
-2.7076247,0.0,14460
-3.9323652,0.0,7114
-0.95508915,0.0,14502
3.4617589,1.0,11534
-3.0996025,0.0,5077
0.33748588,1.0,14851
-2.1466591,0.0,1631
-4.984288,0.0,11968
-3.512678,0.0,557
-1.1094927,0.0,3564
1.15434,0.0,8976
-2.230512,0.0,9068
-0.908087,0.0,4276
-2.6620128,0.0,6500
-1.5160284,0.0,1869
-4.7082715,0.0,12932
-2.6457503,0.0,14800
-0.8890892,0.0,5223
-2.9304628,0.0,186
-1.9287422,1.0,5968
-3.6399202,0.0,2872
-4.407871,0.0,5466
-1.5794286,0.0,17583
-3.0901306,0.0,6427
